cross,fert,dir,genet,night,,U94 - Sperm to Ova Averages Night 1 vs. Night 2,,,,U50 - Sperm to Ova Avg Night 1 v Night 2,,
U94-B8,96.49122807,sperm,Night 1 - U94,Night 1,,t-Test: Two-Sample Assuming Unequal Variances,,,,t-Test: Two-Sample Assuming Unequal Variances,,
U94-B8,95.45454545,sperm,Night 1 - U94,Night 1,,,,,,,,
U94-B8,74.46808511,sperm,Night 1 - U94,Night 1,,,Variable 1,Variable 2,,,Variable 1,Variable 2
U94-U38,90.625,sperm,Night 1 - U94,Night 1,,Mean,81.56542045,47.42158043,,Mean,73.71288142,59.44492773
U94-U38,83.87096774,sperm,Night 1 - U94,Night 1,,Variance,236.7502172,936.4943227,,Variance,767.6847287,1030.688121
U94-U38,96.96969697,sperm,Night 1 - U94,Night 1,,Observations,9,21,,Observations,9,21
U94-U50,64.70588235,sperm,Night 1 - U94,Night 1,,Hypothesized Mean Difference,0,,,Hypothesized Mean Difference,0,
U94-U50,78.37837838,sperm,Night 1 - U94,Night 1,,df,27,,,df,18,
U94-U50,53.125,sperm,Night 1 - U94,Night 1,,t Stat,4.054969283,,,t Stat,1.230825512,
B8-U94,76.19047619,ova,Night 1 - U94,Night 1,,P(T<=t) one-tail,0.000191307,,,P(T<=t) one-tail,0.117114892,
B8-U94,90.14084507,ova,Night 1 - U94,Night 1,,t Critical one-tail,1.703288446,,,t Critical one-tail,1.734063607,
B8-U94,84.72222222,ova,Night 1 - U94,Night 1,,P(T<=t) two-tail,0.000382615,,,P(T<=t) two-tail,0.234229784,
U38-U94,40,ova,Night 1 - U94,Night 1,,t Critical two-tail,2.051830516,,,t Critical two-tail,2.10092204,
U38-U94,53.125,ova,Night 1 - U94,Night 1,,,,,,,,
U38-U94,58.06451613,ova,Night 1 - U94,Night 1,,,,,,,,
U50-U94,43.75,ova,Night 1 - U94,Night 1,,U94 - Ova to Sperm Averages Night 1 vs. Night 2,,,,U50 - Ova to Sperm Avg Night 1 vs Night 2,,
U50-U94,36.92307692,ova,Night 1 - U94,Night 1,,t-Test: Two-Sample Assuming Unequal Variances,,,,t-Test: Two-Sample Assuming Unequal Variances,,
U50-U94,31.74603175,ova,Night 1 - U94,Night 1,,,,,,,,
U94-U24,38.29787234,sperm,Night 2 - U94,Night 2,,,Variable 1,Variable 2,,,Variable 1,Variable 2
U94-U24,17.64705882,sperm,Night 2 - U94,Night 2,,Mean,57.18468536,59.44492773,,Mean,67.05541236,76.81878419
U94-U24,15.25423729,sperm,Night 2 - U94,Night 2,,Variance,469.5452109,1030.688121,,Variance,100.5551386,86.59807425
U94-M13,63.15789474,sperm,Night 2 - U94,Night 2,,Observations,9,21,,Observations,9,21
U94-M13,58,sperm,Night 2 - U94,Night 2,,Hypothesized Mean Difference,0,,,Hypothesized Mean Difference,0,
U94-M13,43.58974359,sperm,Night 2 - U94,Night 2,,df,22,,,df,14,
U94-U50,86.66666667,sperm,Night 2 - U94,Night 2,,t Stat,-0.224622389,,,t Stat,-2.496339438,
U94-U50,79.66101695,sperm,Night 2 - U94,Night 2,,P(T<=t) one-tail,0.412173098,,,P(T<=t) one-tail,0.012823688,
U94-U50,69.35483871,sperm,Night 2 - U94,Night 2,,t Critical one-tail,1.717144374,,,t Critical one-tail,1.761310136,
U94-U32,7.594936709,sperm,Night 2 - U94,Night 2,,P(T<=t) two-tail,0.824346195,,,P(T<=t) two-tail,0.025647375,
U94-U32,1.639344262,sperm,Night 2 - U94,Night 2,,t Critical two-tail,2.073873068,,,t Critical two-tail,2.144786688,
U94-U32,4.6875,sperm,Night 2 - U94,Night 2,,,,,,,,
U94-U12,12.72727273,sperm,Night 2 - U94,Night 2,,,,,,,,
U94-U12,16.92307692,sperm,Night 2 - U94,Night 2,,,,,,,,
U94-U12,28.33333333,sperm,Night 2 - U94,Night 2,,,,,,,,
U94-U16,61.53846154,sperm,Night 2 - U94,Night 2,,,,,,,,
U94-U16,68.18181818,sperm,Night 2 - U94,Night 2,,,,,,,,
U94-U16,69.23076923,sperm,Night 2 - U94,Night 2,,,,,,,,
U94-U4,78.57142857,sperm,Night 2 - U94,Night 2,,,,,,,,
U94-U4,89.79591837,sperm,Night 2 - U94,Night 2,,,,,,,,
U94-U4,85,sperm,Night 2 - U94,Night 2,,,,,,,,
U24-U94,86.79245283,ova,Night 2 - U94,Night 2,,,,,,,,
U24-U94,83.33333333,ova,Night 2 - U94,Night 2,,,,,,,,
U24-U94,68.33333333,ova,Night 2 - U94,Night 2,,,,,,,,
M13-U94,91.42857143,ova,Night 2 - U94,Night 2,,,,,,,,
M13-U94,78.57142857,ova,Night 2 - U94,Night 2,,,,,,,,
M13-U94,70,ova,Night 2 - U94,Night 2,,,,,,,,
U50-U94,25.80645161,ova,Night 2 - U94,Night 2,,,,,,,,
U50-U94,15.625,ova,Night 2 - U94,Night 2,,,,,,,,
U50-U94,35.82089552,ova,Night 2 - U94,Night 2,,,,,,,,
U32-U94,0,ova,Night 2 - U94,Night 2,,,,,,,,
U32-U94,6.329113924,ova,Night 2 - U94,Night 2,,,,,,,,
U32-U94,4.347826087,ova,Night 2 - U94,Night 2,,,,,,,,
U12-U94,80,ova,Night 2 - U94,Night 2,,,,,,,,
U12-U94,95,ova,Night 2 - U94,Night 2,,,,,,,,
U12-U94,90.32258065,ova,Night 2 - U94,Night 2,,,,,,,,
U16-U94,70.45454545,ova,Night 2 - U94,Night 2,,,,,,,,
U16-U94,80.35714286,ova,Night 2 - U94,Night 2,,,,,,,,
U16-U94,80,ova,Night 2 - U94,Night 2,,,,,,,,
U4-U94,36.17021277,ova,Night 2 - U94,Night 2,,,,,,,,
U4-U94,81.13207547,ova,Night 2 - U94,Night 2,,,,,,,,
U4-U94,68.51851852,ova,Night 2 - U94,Night 2,,,,,,,,
U50-B8,85.71428571,sperm,Night 1 - U50,Night 1,,,,,,,,
U50-B8,84.90566038,sperm,Night 1 - U50,Night 1,,,,,,,,
U50-B8,90.90909091,sperm,Night 1 - U50,Night 1,,,,,,,,
U50-U38,98.03921569,sperm,Night 1 - U50,Night 1,,,,,,,,
U50-U38,97.14285714,sperm,Night 1 - U50,Night 1,,,,,,,,
U50-U38,94.28571429,sperm,Night 1 - U50,Night 1,,,,,,,,
U50-U94,43.75,sperm,Night 1 - U50,Night 1,,,,,,,,
U50-U94,36.92307692,sperm,Night 1 - U50,Night 1,,,,,,,,
U50-U94,31.74603175,sperm,Night 1 - U50,Night 1,,,,,,,,
B8-U50,68.18181818,ova,Night 1 - U50,Night 1,,,,,,,,
B8-U50,82.22222222,ova,Night 1 - U50,Night 1,,,,,,,,
B8-U50,64.51612903,ova,Night 1 - U50,Night 1,,,,,,,,
U38-U50,52.5,ova,Night 1 - U50,Night 1,,,,,,,,
U38-U50,72.22222222,ova,Night 1 - U50,Night 1,,,,,,,,
U38-U50,67.64705882,ova,Night 1 - U50,Night 1,,,,,,,,
U94-U50,64.70588235,ova,Night 1 - U50,Night 1,,,,,,,,
U94-U50,78.37837838,ova,Night 1 - U50,Night 1,,,,,,,,
U94-U50,53.125,ova,Night 1 - U50,Night 1,,,,,,,,
U50-U24,80.55555556,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U24,42.55319149,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U24,49.23076923,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U94,25.80645161,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U94,15.625,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U94,35.82089552,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-M13,68.75,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-M13,63.15789474,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-M13,64.40677966,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U32,35.61643836,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U32,50.56179775,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U32,29.50819672,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U12,12.85714286,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U12,24.35897436,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U12,19.40298507,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U16,28.57142857,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U16,55.10204082,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U16,38.29787234,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U4,47.61904762,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U4,38.29787234,sperm,Night 2 - U50,Night 2,,,,,,,,
U50-U4,42.10526316,sperm,Night 2 - U50,Night 2,,,,,,,,
U24-U50,66.66666667,ova,Night 2 - U50,Night 2,,,,,,,,
U24-U50,78.57142857,ova,Night 2 - U50,Night 2,,,,,,,,
U24-U50,70.58823529,ova,Night 2 - U50,Night 2,,,,,,,,
U94-U50,86.66666667,ova,Night 2 - U50,Night 2,,,,,,,,
U94-U50,79.66101695,ova,Night 2 - U50,Night 2,,,,,,,,
U94-U50,69.35483871,ova,Night 2 - U50,Night 2,,,,,,,,
M13-U50,83.33333333,ova,Night 2 - U50,Night 2,,,,,,,,
M13-U50,78.08219178,ova,Night 2 - U50,Night 2,,,,,,,,
M13-U50,86.2745098,ova,Night 2 - U50,Night 2,,,,,,,,
U32-U50,88.46153846,ova,Night 2 - U50,Night 2,,,,,,,,
U32-U50,77.55102041,ova,Night 2 - U50,Night 2,,,,,,,,
U32-U50,80,ova,Night 2 - U50,Night 2,,,,,,,,
U12-U50,80,ova,Night 2 - U50,Night 2,,,,,,,,
U12-U50,77.27272727,ova,Night 2 - U50,Night 2,,,,,,,,
U12-U50,74.54545455,ova,Night 2 - U50,Night 2,,,,,,,,
U16-U50,76.92307692,ova,Night 2 - U50,Night 2,,,,,,,,
U16-U50,49.27536232,ova,Night 2 - U50,Night 2,,,,,,,,
U16-U50,80.39215686,ova,Night 2 - U50,Night 2,,,,,,,,
U4-U50,82.14285714,ova,Night 2 - U50,Night 2,,,,,,,,
U4-U50,61.2244898,ova,Night 2 - U50,Night 2,,,,,,,,
U4-U50,86.20689655,ova,Night 2 - U50,Night 2,,,,,,,,
U94-B8,96.49122807,sperm,Both - U94,Together,,,,,,,,
U94-B8,95.45454545,sperm,Both - U94,Together,,,,,,,,
U94-B8,74.46808511,sperm,Both - U94,Together,,,,,,,,
U94-U38,90.625,sperm,Both - U94,Together,,,,,,,,
U94-U38,83.87096774,sperm,Both - U94,Together,,,,,,,,
U94-U38,96.96969697,sperm,Both - U94,Together,,,,,,,,
U94-U50,64.70588235,sperm,Both - U94,Together,,,,,,,,
U94-U50,78.37837838,sperm,Both - U94,Together,,,,,,,,
U94-U50,53.125,sperm,Both - U94,Together,,,,,,,,
B8-U94,76.19047619,ova,Both - U94,Together,,,,,,,,
B8-U94,90.14084507,ova,Both - U94,Together,,,,,,,,
B8-U94,84.72222222,ova,Both - U94,Together,,,,,,,,
U38-U94,40,ova,Both - U94,Together,,,,,,,,
U38-U94,53.125,ova,Both - U94,Together,,,,,,,,
U38-U94,58.06451613,ova,Both - U94,Together,,,,,,,,
U50-U94,43.75,ova,Both - U94,Together,,,,,,,,
U50-U94,36.92307692,ova,Both - U94,Together,,,,,,,,
U50-U94,31.74603175,ova,Both - U94,Together,,,,,,,,
U94-U24,38.29787234,sperm,Both - U94,Together,,,,,,,,
U94-U24,17.64705882,sperm,Both - U94,Together,,,,,,,,
U94-U24,15.25423729,sperm,Both - U94,Together,,,,,,,,
U94-M13,63.15789474,sperm,Both - U94,Together,,,,,,,,
U94-M13,58,sperm,Both - U94,Together,,,,,,,,
U94-M13,43.58974359,sperm,Both - U94,Together,,,,,,,,
U94-U50,86.66666667,sperm,Both - U94,Together,,,,,,,,
U94-U50,79.66101695,sperm,Both - U94,Together,,,,,,,,
U94-U50,69.35483871,sperm,Both - U94,Together,,,,,,,,
U94-U32,7.594936709,sperm,Both - U94,Together,,,,,,,,
U94-U32,1.639344262,sperm,Both - U94,Together,,,,,,,,
U94-U32,4.6875,sperm,Both - U94,Together,,,,,,,,
U94-U12,12.72727273,sperm,Both - U94,Together,,,,,,,,
U94-U12,16.92307692,sperm,Both - U94,Together,,,,,,,,
U94-U12,28.33333333,sperm,Both - U94,Together,,,,,,,,
U94-U16,61.53846154,sperm,Both - U94,Together,,,,,,,,
U94-U16,68.18181818,sperm,Both - U94,Together,,,,,,,,
U94-U16,69.23076923,sperm,Both - U94,Together,,,,,,,,
U94-U4,78.57142857,sperm,Both - U94,Together,,,,,,,,
U94-U4,89.79591837,sperm,Both - U94,Together,,,,,,,,
U94-U4,85,sperm,Both - U94,Together,,,,,,,,
U24-U94,86.79245283,ova,Both - U94,Together,,,,,,,,
U24-U94,83.33333333,ova,Both - U94,Together,,,,,,,,
U24-U94,68.33333333,ova,Both - U94,Together,,,,,,,,
M13-U94,91.42857143,ova,Both - U94,Together,,,,,,,,
M13-U94,78.57142857,ova,Both - U94,Together,,,,,,,,
M13-U94,70,ova,Both - U94,Together,,,,,,,,
U50-U94,25.80645161,ova,Both - U94,Together,,,,,,,,
U50-U94,15.625,ova,Both - U94,Together,,,,,,,,
U50-U94,35.82089552,ova,Both - U94,Together,,,,,,,,
U32-U94,0,ova,Both - U94,Together,,,,,,,,
U32-U94,6.329113924,ova,Both - U94,Together,,,,,,,,
U32-U94,4.347826087,ova,Both - U94,Together,,,,,,,,
U12-U94,80,ova,Both - U94,Together,,,,,,,,
U12-U94,95,ova,Both - U94,Together,,,,,,,,
U12-U94,90.32258065,ova,Both - U94,Together,,,,,,,,
U16-U94,70.45454545,ova,Both - U94,Together,,,,,,,,
U16-U94,80.35714286,ova,Both - U94,Together,,,,,,,,
U16-U94,80,ova,Both - U94,Together,,,,,,,,
U4-U94,36.17021277,ova,Both - U94,Together,,,,,,,,
U4-U94,81.13207547,ova,Both - U94,Together,,,,,,,,
U4-U94,68.51851852,ova,Both - U94,Together,,,,,,,,
U50-B8,85.71428571,sperm,Both - U50,Together,,,,,,,,
U50-B8,84.90566038,sperm,Both - U50,Together,,,,,,,,
U50-B8,90.90909091,sperm,Both - U50,Together,,,,,,,,
U50-U38,98.03921569,sperm,Both - U50,Together,,,,,,,,
U50-U38,97.14285714,sperm,Both - U50,Together,,,,,,,,
U50-U38,94.28571429,sperm,Both - U50,Together,,,,,,,,
U50-U94,43.75,sperm,Both - U50,Together,,,,,,,,
U50-U94,36.92307692,sperm,Both - U50,Together,,,,,,,,
U50-U94,31.74603175,sperm,Both - U50,Together,,,,,,,,
B8-U50,68.18181818,ova,Both - U50,Together,,,,,,,,
B8-U50,82.22222222,ova,Both - U50,Together,,,,,,,,
B8-U50,64.51612903,ova,Both - U50,Together,,,,,,,,
U38-U50,52.5,ova,Both - U50,Together,,,,,,,,
U38-U50,72.22222222,ova,Both - U50,Together,,,,,,,,
U38-U50,67.64705882,ova,Both - U50,Together,,,,,,,,
U94-U50,64.70588235,ova,Both - U50,Together,,,,,,,,
U94-U50,78.37837838,ova,Both - U50,Together,,,,,,,,
U94-U50,53.125,ova,Both - U50,Together,,,,,,,,
U50-U24,80.55555556,sperm,Both - U50,Together,,,,,,,,
U50-U24,42.55319149,sperm,Both - U50,Together,,,,,,,,
U50-U24,49.23076923,sperm,Both - U50,Together,,,,,,,,
U50-U94,25.80645161,sperm,Both - U50,Together,,,,,,,,
U50-U94,15.625,sperm,Both - U50,Together,,,,,,,,
U50-U94,35.82089552,sperm,Both - U50,Together,,,,,,,,
U50-M13,68.75,sperm,Both - U50,Together,,,,,,,,
U50-M13,63.15789474,sperm,Both - U50,Together,,,,,,,,
U50-M13,64.40677966,sperm,Both - U50,Together,,,,,,,,
U50-U32,35.61643836,sperm,Both - U50,Together,,,,,,,,
U50-U32,50.56179775,sperm,Both - U50,Together,,,,,,,,
U50-U32,29.50819672,sperm,Both - U50,Together,,,,,,,,
U50-U12,12.85714286,sperm,Both - U50,Together,,,,,,,,
U50-U12,24.35897436,sperm,Both - U50,Together,,,,,,,,
U50-U12,19.40298507,sperm,Both - U50,Together,,,,,,,,
U50-U16,28.57142857,sperm,Both - U50,Together,,,,,,,,
U50-U16,55.10204082,sperm,Both - U50,Together,,,,,,,,
U50-U16,38.29787234,sperm,Both - U50,Together,,,,,,,,
U50-U4,47.61904762,sperm,Both - U50,Together,,,,,,,,
U50-U4,38.29787234,sperm,Both - U50,Together,,,,,,,,
U50-U4,42.10526316,sperm,Both - U50,Together,,,,,,,,
U24-U50,66.66666667,ova,Both - U50,Together,,,,,,,,
U24-U50,78.57142857,ova,Both - U50,Together,,,,,,,,
U24-U50,70.58823529,ova,Both - U50,Together,,,,,,,,
U94-U50,86.66666667,ova,Both - U50,Together,,,,,,,,
U94-U50,79.66101695,ova,Both - U50,Together,,,,,,,,
U94-U50,69.35483871,ova,Both - U50,Together,,,,,,,,
M13-U50,83.33333333,ova,Both - U50,Together,,,,,,,,
M13-U50,78.08219178,ova,Both - U50,Together,,,,,,,,
M13-U50,86.2745098,ova,Both - U50,Together,,,,,,,,
U32-U50,88.46153846,ova,Both - U50,Together,,,,,,,,
U32-U50,77.55102041,ova,Both - U50,Together,,,,,,,,
U32-U50,80,ova,Both - U50,Together,,,,,,,,
U12-U50,80,ova,Both - U50,Together,,,,,,,,
U12-U50,77.27272727,ova,Both - U50,Together,,,,,,,,
U12-U50,74.54545455,ova,Both - U50,Together,,,,,,,,
U16-U50,76.92307692,ova,Both - U50,Together,,,,,,,,
U16-U50,49.27536232,ova,Both - U50,Together,,,,,,,,
U16-U50,80.39215686,ova,Both - U50,Together,,,,,,,,
U4-U50,82.14285714,ova,Both - U50,Together,,,,,,,,
U4-U50,61.2244898,ova,Both - U50,Together,,,,,,,,
U4-U50,86.20689655,ova,Both - U50,Together,,,,,,,,
